Player,School,College,Ht,Wt,40yd,Vertical,Bench,Broad Jump,3Cone,Shuttle,player_id,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Match
T.J. Lang,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5032.0,13.0,0.1119874457375659,-0.568670230969411,-0.5968423307384917,0.270692240210761,1.2673426791500144,-0.5760660468717339,-0.6146668264359711,0.4191162300527974,0.6486588608510123,0.0935703242703895,0.0931364470466232,0.4975595001483737,1.548204103554632,0.098954963106243,-0.4327865706760891,0.577659405959588,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,0.5773650791244613,0.6850886564092064,0.6846028615432966,1.3730474119215097,-0.1934307702691031,0.395692590165823,-0.2280338317847055,0.0
T.J. Lang,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5032.0,6.0,0.1119874457375659,-0.568670230969411,-0.5968423307384917,0.951263477344292,1.3409899577679714,0.1851857567992967,-0.9659050129708118,-0.9057231559358038,-0.6258190110641235,0.0935703242703895,0.0931364470466232,0.7259350339421812,-1.05119208538261,-0.960221515611135,-0.4327865706760891,-0.6879276188850008,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-0.6883612100389195,-0.623668562095886,-0.624426473527481,0.0275218220862885,-0.1934307702691031,-0.760239973432323,-0.2280338317847055,0.0
Stefen Wisniewski,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,16.0,0.1119874457375659,-0.568670230969411,0.7020731397233979,0.6026782095441913,0.5676935322794261,0.4269951532595069,0.7902859197033915,0.7503260765499477,0.9913053706773768,0.0935703242703895,0.0931364470466232,0.2691839663545662,0.8055194781439914,0.750755873086168,0.0875849778756251,1.211653665084771,3.314818099625955,1.6119922303538747,-0.1532759932093045,1.2114291025383752,1.0241040804798025,1.0236887736399438,-0.6938436082055978,-0.1934307702691031,1.4508515456554127,-0.2280338317847055,0.0
Stefen Wisniewski,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,12.0,0.1119874457375659,-0.568670230969411,0.8103160955952221,0.8931659327109426,0.5308698929704472,0.6598486461471172,0.0878095466337101,-0.1329001807757864,0.1681180238994037,0.0935703242703895,0.0931364470466232,0.4062092866308559,-0.6798497726772896,-0.1454703781362288,-0.4327865706760891,0.0901562445868146,-0.2082845693042773,0.8057218596196689,-0.1532759932093045,0.0898082732417928,0.1568553212294401,0.1562596961834044,-0.681053441001841,-0.1934307702691031,-0.0133297015689055,0.841564857091766,0.0
Stefen Wisniewski,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,15.0,0.1119874457375659,-0.568670230969411,0.8103160955952221,0.7354725972775629,0.2362807784986204,0.5523778032759126,2.8977150389124358,0.5295195122185141,0.6277657809835511,0.0935703242703895,0.0931364470466232,-0.0505417809567589,-0.6798497726772896,0.9951812143286398,-0.4327865706760891,0.7817863454506506,0.2136438940406605,1.5308581049969736,-0.1532759932093045,0.781514480602426,0.6417262184466882,0.6412314076704697,-0.6938436082055978,-0.1934307702691031,0.964767083014141,-0.2280338317847055,0.0
Stefen Wisniewski,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,15.0,0.1119874457375659,-0.568670230969411,0.8103160955952221,-0.5675723323561508,-0.1074065217185109,-0.8984785754853473,-0.9659050129708118,0.4191162300527974,0.3310840468656014,0.0935703242703895,0.0931364470466232,0.4062092866308559,-0.3085074599719694,0.0174798493587524,-0.4327865706760891,0.2630637698027737,0.9309222817270552,0.7955800939500562,-0.1532759932093045,0.2627348250819512,0.3697254712272563,0.369174106104555,-0.5966383374570458,-0.1934307702691031,0.0933717658401541,-0.0497673836386269,0.0
Stefen Wisniewski,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,12.0,0.1119874457375659,-0.568670230969411,-0.0556275513793709,0.5196817172108337,0.6474780841155456,0.0508472032102912,-0.9659050129708118,-0.4641100272729367,-0.2957083491582359,0.0935703242703895,0.0931364470466232,0.5432346069071391,-1.05119208538261,-0.6343210606211724,-0.4327865706760891,-0.3661275025108549,-0.0606096071335491,0.3163816660608584,-0.1532759932093045,-0.3665256830030692,-0.276769058395741,-0.2774548425448653,-0.6657052403573327,-0.1934307702691031,-0.4875584456091705,-0.1389006077116662,0.0
Stefen Wisniewski,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,5.0,0.1119874457375659,-0.568670230969411,-0.0556275513793709,-0.3268825045894135,-0.2301519860817722,-0.5850219504443344,-0.2634286399011304,-0.1329001807757864,-0.5798542353557088,0.0935703242703895,0.0931364470466232,-0.3702675282680906,-0.6798497726772896,-0.2269454918837194,-0.4327865706760891,-0.6374962573636794,-0.2082845693042773,-0.5507392986910234,-0.1532759932093045,-0.6379242990855399,-0.5684800046890447,-0.5692264413257013,-0.0543352480177552,-0.1934307702691031,-0.7187449583287998,-0.2280338317847055,0.0
Jason Pinkston,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6302.0,16.0,0.1119874457375659,2.388149546393128,-0.921571198353964,-0.2936839076560706,0.0582998551718913,-0.5223306254361315,2.5464768523775945,1.4127457695442482,1.3673808082916792,0.0935703242703895,0.0931364470466232,0.0864835393195242,0.4341771654386711,1.5655070105610742,-0.4327865706760891,1.187638731026999,-0.2082845693042773,2.0100565328861717,-0.1532759932093045,1.1874115258939086,1.3631195045503988,1.3627746857365912,-0.6938436082055978,-0.1934307702691031,0.8817770528070947,-0.2280338317847055,0.0
Jason Pinkston,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6302.0,6.0,0.1119874457375659,-0.568670230969411,-0.921571198353964,0.4615841725774832,0.0521625819537286,0.4538628639773077,0.0878095466337101,-0.9057231559358038,-0.4336026762834801,0.0935703242703895,0.0931364470466232,0.7259350339421812,-1.05119208538261,-0.7972712881161538,-0.9531581192278036,-0.5678529485961403,-0.2082845693042773,0.1566488567644591,-0.1532759932093045,-0.5682733268165873,-0.4462767704310391,-0.4469977985931889,-0.6938436082055978,-0.1934307702691031,-0.7306006769298063,-0.2280338317847055,0.0
Jason Pinkston,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6302.0,3.0,0.1119874457375659,-0.568670230969411,-0.921571198353964,0.669075403410877,1.4084999631677646,0.1404062389362949,-0.9659050129708118,-0.7953198737700871,-0.9225007451820731,0.0935703242703895,0.0931364470466232,0.4975595001483737,-1.05119208538261,-0.960221515611135,-0.9531581192278036,-1.002523255041815,-0.2082845693042773,-0.3225495711247387,-0.1532759932093045,-1.0029914640814297,-0.9311476676482872,-0.9319695100802542,-0.6733793406795868,-0.1934307702691031,-1.0744165163589985,-0.2280338317847055,0.0
Joe Hawley,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5641.0,15.0,0.0393716049042492,-0.568670230969411,-1.5710289335849088,-0.2272867137893847,0.0582998551718913,-0.3611243611293251,0.4390477331685508,-0.0224968986100696,0.8283393477111791,0.0562555298788387,0.0182898946468945,0.2691839663545662,1.1768617908493118,0.3433803043487149,1.648699623530768,0.8562326410297441,5.361171146848903,-0.685117693813391,-0.125288867093067,0.8583707258647186,0.8585384082592787,0.8659743959205731,0.984226328927301,-0.1282615949841248,0.8224984598020616,-0.1389006077116662,0.0
Chris Spencer,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.0,15.0,0.1119874457375659,2.388149546393128,-1.1380571100976122,0.0466017109106954,-0.3835838165358487,0.4628187675499088,-0.2634286399011304,1.8543588982071155,0.6737305566919659,0.0935703242703895,0.0931364470466232,-0.0505417809567589,1.548204103554632,1.158131441823621,-0.9531581192278036,0.7985967992910911,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,0.7983267842535525,0.6574943777057857,0.6570028454424067,1.6083864884706356,-0.171707711840777,0.982550660915651,-0.2280338317847055,0.0
Chris Spencer,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.0,10.0,0.1119874457375659,-0.568670230969411,-1.1380571100976122,0.0963996063107095,-1.7030975584409067,0.8120990068813224,0.4390477331685508,-0.5745133094386535,-0.6341762430111081,0.0935703242703895,0.0931364470466232,-0.7813434890969466,-0.6798497726772896,-0.2269454918837194,0.6079565264273394,-0.5366335343210367,-0.2082845693042773,-0.2515572114374502,-0.1532759932093045,-0.537050477178781,-0.6197265222811116,-0.6204836140844968,-0.2564198898371135,-0.1934307702691031,-0.3927126968011175,-0.1389006077116662,0.0
Ryan Diem,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,11.0,0.1119874457375659,-0.568670230969411,-0.2721134631230192,-0.1525898706893631,-0.3590347236631965,-0.1461826753869165,1.8440004793079128,0.3087129478870806,0.0929029363765432,0.0935703242703895,0.0931364470466232,-0.3702675282680906,-0.6798497726772896,0.6692807593386774,0.0875849778756251,0.0925577379925918,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,0.0922100309062395,0.0583043258600807,0.0576882101087976,0.707958717326153,1.0882296770021378,0.1407946402441806,-0.2280338317847055,0.0
Joe Reitz,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789.0,10.0,0.1119874457375659,-0.568670230969411,-0.2721134631230192,-0.0031961844893197,0.1626334998806635,-0.0566236396609128,1.141524106238232,-0.7953198737700871,-0.1243850942450536,0.0935703242703895,0.0931364470466232,0.2691839663545662,0.0628348527333508,-0.30842060563121,0.0875849778756251,-0.0923572542522531,-0.2082845693042773,0.6586662574102854,-0.1532759932093045,-0.0927253092561519,-0.1387976648786379,-0.1394547620404158,-0.6938436082055978,-0.1934307702691031,-0.0192575608694088,-0.2280338317847055,0.0
Joe Reitz,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789.0,9.0,0.1119874457375659,0.9097396577118584,-0.2721134631230192,-0.409878996922771,-0.4695056415901315,-0.5133747218635317,0.7902859197033915,0.1983096657213638,-0.2121360296883909,0.0935703242703895,0.0931364470466232,-0.1418919944742832,-0.3085074599719694,0.1804300768537336,-0.9531581192278036,-0.2244393915699996,-0.2082845693042773,0.4913271238616766,-0.1532759932093045,-0.2248219808007173,-0.1939862222854791,-0.1946547942421956,-0.6938436082055978,-0.1934307702691031,-0.2622997921900447,0.7524316330187266,0.0
Joe Reitz,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789.0,10.0,0.1119874457375659,-0.568670230969411,-0.2721134631230192,1.5986361175444816,1.3164408648953188,0.9285257533251282,-0.9659050129708118,-1.0161264381015205,-1.0436806084133483,0.0935703242703895,0.0931364470466232,0.7259350339421812,-1.05119208538261,-1.123171743106116,-0.9531581192278036,-1.0145307220707012,-0.2082845693042773,-0.5329912087692013,-0.0973017409768294,-1.0150002524036628,-1.0494088620915183,-1.0502552933697822,-0.6657052403573327,-0.0196463028424942,-0.9262200338464156,5.5656257329628485,0.0
Joe Reitz,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789.0,11.0,0.1119874457375659,-0.568670230969411,-0.2721134631230192,0.204295046344074,0.2792416910257621,-0.3342566504115243,0.7902859197033915,0.7503260765499477,-0.1536354060594994,0.0935703242703895,0.0931364470466232,-0.7813434890969466,-0.6798497726772896,0.750755873086168,0.0875849778756251,-0.2220378981642224,-0.2082845693042773,-0.4645342904993159,-0.1532759932093045,-0.2224202231362707,-0.1545658241377354,-0.1552261998123529,-0.4457143644527149,5.867302531233884,-0.3156505258945745,0.9306980811648052,0.0
Garrett Reynolds,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,11.0,-0.0332442359290778,-0.568670230969411,-1.5710289335849088,-1.1983456740896676,-0.1503674342456521,-0.9880376112113508,0.4390477331685508,-0.5745133094386535,-0.1536354060594994,0.0375981326830646,0.037001532746828,0.0864835393195242,0.8055194781439914,-0.2269454918837194,0.6079565264273394,-0.1403871223677973,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-0.1383587048806382,-0.1387976648786379,-0.1355119025974315,0.6056373796960982,-0.1934307702691031,-0.1378147468794751,0.0393658404344123,0.0
Garrett Reynolds,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,6.0,0.1119874457375659,0.9097396577118584,-1.5710289335849088,-0.0695933783560055,0.3037907838984138,-0.4596393004279294,0.0878095466337101,-0.2433034629415032,-0.2748152692907746,0.0935703242703895,0.0931364470466232,0.3148590731133316,-0.3085074599719694,-0.30842060563121,-0.9531581192278036,-0.4189603574379534,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-0.4193643516208954,-0.2885951778400641,-0.2892834208738181,0.3140215674504421,-0.1934307702691031,-0.6001877723187335,-0.2280338317847055,0.0
Garrett Reynolds,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,15.0,0.1119874457375659,-0.568670230969411,-1.5710289335849088,1.1919533051110294,0.714988089515339,0.98226117476073,0.0878095466337101,1.1919392052128148,0.5358362295667216,0.0935703242703895,0.0931364470466232,-0.3245924215093317,-0.3085074599719694,1.0766563280761303,1.1283280749790536,0.2726697434258825,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,0.2723418557397377,0.5431752230773288,0.542659921595863,1.0302709308608258,-0.1934307702691031,-0.1437426061799784,0.4850319607996088,0.0
Garrett Reynolds,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,13.0,0.1119874457375659,0.9097396577118584,1.0268020073388704,0.9927617235109708,0.5370071661886108,0.8837462354621264,0.7902859197033915,0.3087129478870806,0.1639394079259115,0.0935703242703895,0.0931364470466232,0.0408084325607588,0.0628348527333508,0.3433803043487149,-0.4327865706760891,0.3999488939320745,-0.2082845693042773,0.5572486007141588,-0.1532759932093045,0.3996350119554098,0.176565520303312,0.1759739933983257,-0.5633839027272779,3.9991195063978378,0.7217248516935053,-0.1389006077116662,0.0
Edwin Williams,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207.0,10.0,0.1119874457375659,-0.568670230969411,-1.1380571100976122,1.233451551277708,0.6352035376792194,1.215114667648339,-0.2634286399011304,-0.0224968986100696,-0.2915297331847436,0.0935703242703895,0.0931364470466232,0.1778337528370485,-0.6798497726772896,-0.2269454918837194,-0.9531581192278036,-0.1884169904833414,-0.2082845693042773,0.5014688895312893,-0.1532759932093045,-0.1887956158340177,-0.3043633370991616,-0.3050548586457552,-0.6375668725090676,-0.1934307702691031,-0.0074018422684022,-0.2280338317847055,0.0
Edwin Williams,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207.0,4.0,0.1119874457375659,-0.568670230969411,-1.1380571100976122,0.0217027632106884,0.5922426251520778,-0.5133747218635317,-0.9659050129708118,-0.9057231559358038,-1.0060730646519185,0.0935703242703895,0.0931364470466232,0.5432346069071391,-1.05119208538261,-1.0416966293586256,-0.9531581192278036,-1.0001217616360378,-0.2082845693042773,-0.2997305983681103,-0.1532759932093045,-1.000589706416983,-0.9942203046846771,-0.9950552611680024,-0.6938436082055978,-0.1934307702691031,-0.9736429082504422,-0.2280338317847055,0.0
Lemuel Jeanpierre,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5853.0,9.0,0.1119874457375659,0.9097396577118584,1.3515308749543429,-0.2189870645560489,-0.604525652389719,-0.0297559289431113,-0.6146668264359711,0.087906383555647,-0.4670316040714181,0.0935703242703895,0.0931364470466232,-0.6899932755794224,-0.3085074599719694,0.0174798493587524,0.6079565264273394,-0.3949454233801814,0.8887294353925613,-0.685117693813391,-0.1532759932093045,-0.395346774976429,-0.465986969504911,-0.4667120958081102,0.2065841629388845,-0.1934307702691031,-0.2741555107910512,-0.2280338317847055,0.0
Bill Nagy,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6404.0,4.0,0.1119874457375659,-0.568670230969411,-0.8133282424821399,-0.3766803999894281,-0.1012692485003478,-0.674580986170338,-0.6146668264359711,-0.5745133094386535,-0.667605170799046,0.0935703242703895,0.0931364470466232,0.4062092866308559,-1.05119208538261,-0.7157961743686632,-0.9531581192278036,-0.7071395661312184,-0.2082845693042773,0.0095932545550756,-0.1532759932093045,-0.7075752713544926,-0.6788571195027272,-0.6796265057292609,-0.6938436082055978,-0.1934307702691031,-0.724672817629303,-0.2280338317847055,0.0
Willie Smith,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439.0,4.0,0.1119874457375659,-0.568670230969411,1.6762597425698151,-0.384980049222764,-1.0648211437519484,0.2030975639444977,2.5464768523775945,-0.4641100272729367,-0.7553561062423833,0.0935703242703895,0.0931364470466232,-2.2886220121360745,-1.05119208538261,0.3433803043487149,0.6079565264273394,-0.7167455397543273,-0.2082845693042773,-0.685117693813391,7.403248058174831,-0.7171823020122792,-0.7537558759834403,-0.754540835145962,-0.6938436082055978,-0.1934307702691031,-0.6357549281217534,-0.2280338317847055,0.0
Bryan Mattison,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4706.0,6.0,0.1119874457375659,-0.568670230969411,1.0268020073388704,-0.916157600156252,-1.0770956901882742,-0.6387573718799368,-0.6146668264359711,-0.1329001807757864,-0.7637133381893677,0.0935703242703895,0.0931364470466232,-1.0553941296495128,-0.6798497726772896,-0.2269454918837194,0.0875849778756251,-0.7191470331601045,-0.081706030300796,-0.685117693813391,-0.1532759932093045,-0.7195840596767258,-0.7576979157982147,-0.7584836945889463,-0.0210808132879874,-0.1934307702691031,-0.6357549281217534,-0.2280338317847055,0.0
Eben Britton,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4962.0,4.0,0.1119874457375659,-0.568670230969411,-0.1638705072511951,-0.1691891691560342,0.4203989750435122,-0.5581542397265336,-0.9659050129708118,-0.6849165916043702,-0.9183221292085808,0.0935703242703895,0.0931364470466232,0.2691839663545662,-0.6798497726772896,-0.8787464018636444,-0.9531581192278036,-0.908865012216504,-0.2082845693042773,-0.4391798763252842,-0.1532759932093045,-0.9093229151680106,-0.919321548203964,-0.9201409317513012,-0.6938436082055978,1.6964753129952692,-0.8610135815408793,0.3067655126535302,0.0
Eben Britton,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4962.0,6.0,0.1119874457375659,-0.568670230969411,-0.1638705072511951,-1.978512702023229,-2.7280221858741376,-0.5312865290087321,0.0878095466337101,0.087906383555647,-0.6926768666399995,0.0935703242703895,0.0931364470466232,-2.2429469053773152,-0.3085074599719694,0.3433803043487149,1.648699623530768,-0.7239500199716589,-0.2082845693042773,-0.0081548353667465,-0.1532759932093045,-0.7243875750056191,-0.6946252787618247,-0.695397943501198,-0.6938436082055978,-0.1934307702691031,-0.742456395530813,-0.2280338317847055,0.0
Eben Britton,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4962.0,13.0,-0.4689392809289986,-0.568670230969411,-1.1380571100976122,1.905723139177904,0.4694971607888166,1.6718657498509586,-0.2634286399011304,-0.4641100272729367,-0.9308579771290576,-0.260920222449339,-0.2436730387521508,-0.6899932755794224,-1.05119208538261,-0.5528459468736818,-0.9531581192278036,-0.8031993023623067,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-0.798842062603465,-0.919321548203964,-0.9122552128653328,-0.6938436082055978,0.8492760342905505,-0.6001877723187335,15.45941360507021,0.0
Eben Britton,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4962.0,9.0,-0.686786803428959,-0.568670230969411,-1.1380571100976122,0.2623925909774245,0.1994571391896424,0.3463920211061043,-0.9659050129708118,-0.9057231559358038,-1.1565032396976391,-0.2982350168408871,-0.2810963149520152,-0.0962168877155243,-0.6798497726772896,-1.0416966293586256,-0.9531581192278036,-1.141809872576893,-0.2082845693042773,-0.6445506311349405,-0.1532759932093045,-1.1398916509548882,-1.1597859769052008,-1.1567124983303576,-0.6938436082055978,-0.1934307702691031,-1.0744165163589985,6.72435764591236,0.0
Erik Cook,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5752.0,4.0,0.1119874457375659,-0.568670230969411,1.6762597425698151,-1.082150584822967,-0.5247411005535989,-0.692492793315539,-0.9659050129708118,-0.6849165916043702,-0.834749809738736,0.0935703242703895,0.0931364470466232,0.0864835393195242,-0.3085074599719694,-0.7972712881161538,-0.4327865706760891,-0.9400844264916076,3.5046859081311768,-0.6825822523959879,-0.1532759932093045,-0.940545764805817,-0.8365387120937022,-0.8373408834486317,-0.6938436082055978,-0.1934307702691031,-1.0625607977579918,-0.2280338317847055,1.0
Colin Brown,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5063.0,4.0,0.1119874457375659,-0.568670230969411,-1.3545430218412606,0.1461975017107247,0.7395371823879916,-0.2894771325485225,-0.9659050129708118,-1.0161264381015205,-1.0060730646519185,0.0935703242703895,0.0931364470466232,0.8172852474597054,-1.05119208538261,-1.123171743106116,-0.9531581192278036,-1.0433486429400276,2.238900518096363,-0.685117693813391,-0.1532759932093045,-1.0438213443770226,-1.0060464241290004,-1.0068838394969553,-0.6529150731535759,-0.1934307702691031,-1.0625607977579918,-0.0497673836386269,0.0
Colin Brown,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5063.0,6.0,0.1119874457375659,-0.568670230969411,-1.3545430218412606,-1.9121155081565424,-2.3045503338208864,-1.238802911244161,1.4927622927730726,0.5295195122185141,-0.4962819158858638,0.0935703242703895,0.0931364470466232,-1.8775460513072184,-0.6798497726772896,0.8322309868336586,0.6079565264273394,-0.414157370626399,-0.2082845693042773,0.3189171074782615,-0.1532759932093045,-0.4145608362920021,-0.4699290093196854,-0.4706549552510945,-0.6938436082055978,-0.1934307702691031,-0.3156505258945745,-0.2280338317847055,0.0
Rodney Hudson,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6207.0,5.0,0.1119874457375659,-0.568670230969411,-0.0556275513793709,0.3038908371441033,1.402362689949602,-0.4954629147183307,-0.9659050129708118,-1.236933002432954,-1.0562164563338252,0.0935703242703895,0.0931364470466232,1.3653865285648443,-1.05119208538261,-1.2861219706010971,-0.9531581192278036,-1.0457501363458048,-0.2082845693042773,-0.3605811923857862,-0.1532759932093045,-1.0462231020414692,-1.0691190611653902,-1.0699695905847035,-0.6887275413240951,-0.1934307702691031,-0.9736429082504422,0.0393658404344123,0.0
Oniel Cousins,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4413.0,3.0,0.1119874457375659,-0.568670230969411,-0.921571198353964,-1.9121155081565424,-2.887591289546377,0.0060676853472893,0.0878095466337101,-0.3537067451072199,-1.152324623724147,0.0935703242703895,0.0931364470466232,-3.8872507486927264,-1.05119208538261,-0.3898957193787006,-0.9531581192278036,-1.1442113659826705,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-1.1446951662837817,-1.1479598574608778,-1.148826779444389,-0.6938436082055978,1.8050906051369,-1.0981279535610118,-0.2280338317847055,1.0
Oniel Cousins,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4413.0,10.0,0.1119874457375659,-0.568670230969411,-0.921571198353964,-0.4596768923227857,-0.9850365919158284,0.4449069604047079,-0.2634286399011304,0.9711326408813812,-0.4294240603099878,0.0935703242703895,0.0931364470466232,-1.1010692364082784,0.4341771654386711,0.5878056455911868,-0.4327865706760891,-0.6110798299001301,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-0.6115049647766269,-0.4541608500605879,-0.4548835174791574,0.0940306915458242,-0.1934307702691031,-0.8254464257378594,0.2176322885804909,1.0
Kevin Hughes,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6584.0,2.0,0.1119874457375659,0.9097396577118584,1.0268020073388704,-1.9038158589232068,-1.3041747992603077,-1.3014942362523638,-0.9659050129708118,-1.1265297202672373,-1.219182479300023,0.0935703242703895,0.0931364470466232,-3.61320010814016,-0.6798497726772896,-0.960221515611135,0.6079565264273394,-1.2594830494599762,-0.2082845693042773,-0.685117693813391,1.0501704297889096,-1.2599795341772204,-1.222858613941591,-1.22374110886109,-0.6938436082055978,-0.171707711840777,-1.270035873275608,-0.2280338317847055,0.0
Thomas Austin,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.0,1.0,0.1119874457375659,-0.568670230969411,-0.3803564189948434,-0.6505688246895084,-0.9788993186976652,-0.5581542397265336,-0.9659050129708118,-1.1265297202672373,-1.2735044869554222,0.0935703242703895,0.0931364470466232,-2.2429469053773152,-1.05119208538261,-1.123171743106116,-0.4327865706760891,-1.2738920098946396,0.5933795110511048,-0.685117693813391,-0.1532759932093045,-1.2743900801639003,-1.2701630917188833,-1.2710554221769017,-0.6938436082055978,-0.1934307702691031,-1.234468717472588,-0.2280338317847055,0.0
Thomas Austin,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.0,4.0,0.1119874457375659,-0.568670230969411,-1.2463000659694363,-0.6256698769895007,0.5185953465341209,-1.194023393381159,-0.9659050129708118,-1.1265297202672373,-1.085466768148271,0.0935703242703895,0.0931364470466232,0.999985674494754,-1.05119208538261,-1.2046468568536068,-0.9531581192278036,-1.0649620835920224,-0.1660917229697835,-0.3910064893946241,-0.1532759932093045,-1.0654371633570423,-1.0848872204244877,-1.0857410283566409,-0.6759373741203382,-0.1934307702691031,-0.9973543454524556,-0.2280338317847055,0.0
Fernando Velasco,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4641.0,3.0,0.1119874457375659,-0.568670230969411,1.568016786697991,0.7520718957442346,1.0095772039871658,0.4628187675499088,-0.9659050129708118,-1.236933002432954,-1.3069334147433602,0.0935703242703895,0.0931364470466232,1.3653865285648443,-1.05119208538261,-1.2861219706010971,-0.9531581192278036,-1.2979069439524116,-0.1871881461370305,-0.6166607755435056,-0.1532759932093045,-1.298407656808367,-1.3095834898666272,-1.3104840166067442,-0.6938436082055978,-0.1934307702691031,-1.234468717472588,-0.2280338317847055,0.0
Fernando Velasco,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4641.0,9.0,0.1119874457375659,-0.568670230969411,-1.2463000659694363,0.1046992555440459,0.1319471337898482,-0.1820062896773178,-0.2634286399011304,0.087906383555647,-0.4419599082304646,0.0935703242703895,0.0931364470466232,-0.0962168877155243,-1.05119208538261,-0.1454703781362288,-0.9531581192278036,-0.402149903597513,-0.1449952998025367,-0.4315735520730747,-0.1532759932093045,-0.4025520479697689,-0.4265665713571672,-0.4272835013782675,0.0684503571383105,-0.1934307702691031,-0.3512176816975944,-0.2280338317847055,0.0
Jim Cordle,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5826.0,5.0,-7.657907523427765,-0.568670230969411,0.4855872279797497,-1.8955162096898717,-1.85039211567682,-1.355229657687966,-0.9659050129708118,-0.9057231559358038,-1.3111120307168525,-4.216288427953665,-4.22925195403765,-5.485879485249378,-1.05119208538261,-1.0416966293586256,-0.9531581192278036,-1.3051114241697432,-0.1660917229697835,-0.685117693813391,-0.125288867093067,-1.298407656808367,-1.3135255296814017,-1.3025982977207755,-0.681053441001841,-0.1934307702691031,-1.2463244360735946,1.5546306496760802,0.0
