player,player_id,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Overall_Trend,YOP,Match
Kelechi Osemele,7062.0,11.0,0.1119874457375659,0.5401371855415411,-0.2179919851871072,0.5466555772191745,0.42270045250032345,0.6217860559635651,-0.13171431995056532,-0.14670059104650102,0.41361171234207345,0.0935703242703895,0.0931364470466232,0.4918501118035305,0.8519372672321565,-0.19639232422841046,-0.36774012710712495,0.37593395987430245,-0.2082845693042773,1.0469057244501445,0.9906977867919048,0.3756174353109434,0.4347691281710335,0.4342312869137954,-0.6919250831250343,-0.1934307702691031,0.27417147450550516,-0.2168921787755756,-0.23449435294379697,2016.5,0.0
Kelvin Beachum,7229.0,7.0,0.1119874457375659,-0.568670230969411,0.9185590514670462,-0.0778930275893408,-0.242426532518098,0.1224944317910951,0.0878095466337101,0.1983096657213638,-0.5422466915942785,0.0935703242703895,0.0931364470466232,-1.009719022890754,-0.3085074599719694,0.1804300768537336,0.0875849778756251,-0.6230872969290162,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-0.62351375309886,-0.5448277658003985,-0.5455692846677956,-0.6938436082055978,6.497271225655342,-0.7187449583287998,-0.1389006077116662,0.0,2012.0,0.0
Kendall Simmons,1037.0,9.75,0.1119874457375659,1.2793421298821759,0.35028353313996946,-0.694141983164521,-0.0552396993641249,-0.797724660293593,-0.26342863990113047,0.47431787113565577,-0.05021466071556632,0.0935703242703895,0.0931364470466232,-0.3931050816474717,0.434177165438671,0.4044866396593328,0.738049413565268,0.04392749652560332,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,0.04357443820119497,-0.07473951788855429,-0.07538329609192143,0.8070825131552688,-0.1934307702691031,0.22082074080097533,-0.2280338317847055,-0.6922252462206455,2007.5,1.0
Kendrick Green,56642.0,3.0,0.1119874457375659,0.9097396577118584,-0.3803564189948434,-0.4762761907894574,0.3222026035529036,-0.692492793315539,-0.6146668264359711,-0.9057231559358038,-0.8807145854471508,0.0935703242703895,0.0931364470466232,0.5432346069071391,-0.3085074599719694,-0.960221515611135,-0.9531581192278036,-0.8656381309125142,-0.2082845693042773,-0.1577458789935331,-0.1532759932093045,-0.866091277207971,-0.8759591102414459,-0.8767694778784744,-0.6938436082055978,-0.1934307702691031,-0.8195185664373561,-0.2280338317847055,0.0,2023.0,1.0
Kendyl Jacox,427.0,11.0,0.1119874457375659,0.9097396577118584,0.0526154044924531,0.0383020616773589,0.2915162374620884,-0.0028882182253104,-0.6146668264359711,0.1983096657213638,0.1681180238994037,0.0935703242703895,0.0931364470466232,0.1321586460782831,0.8055194781439914,0.098954963106243,0.6079565264273394,0.140587606108136,0.1503546245389198,0.5572486007141588,-0.1532759932093045,0.1402451841951723,0.1489712415998914,0.1483739772974359,-0.3868795953154333,-0.1934307702691031,0.1230110623426706,-0.2280338317847055,0.0,2006.0,0.0
Kenny Wiggins,6471.0,12.0,0.1119874457375659,-0.3222685828558662,0.4495062426891416,-0.3282657794616363,-0.2132737779983808,-0.37008026470192573,0.14634924438951694,0.5295195122185142,-0.04220564676637284,0.07797527022532458,0.07761370587218601,-0.20198102445296603,-0.1228363036193093,0.4384346037207873,0.08758497787562507,-0.08235103172818148,-0.20828456930427733,-0.4062191378990431,-0.14394695117055867,-0.0827179856542909,-0.027106536793363983,-0.027740411155861528,0.298673366805934,0.37860976834348475,-0.16251416063157229,0.5741651848726482,-0.29076747424849914,2017.5,0.0
Kenyon Green,99052.0,15.0,0.1119874457375659,6.823379212436936,-0.3803564189948434,-2.235801828256637,-2.3106876070390494,-1.4895682112769717,3.248953225447276,2.1855687447042658,0.7155167164268883,0.0935703242703895,0.0931364470466232,-1.009719022890754,3.404915667081233,2.5432083755309614,1.1283280749790536,0.6112803136404689,-0.2082845693042773,1.4015505927094123,-0.1532759932093045,0.6109896864267144,0.7166249749274013,0.7161457370871708,-0.6938436082055978,-0.1934307702691031,0.4312597459688429,-0.2280338317847055,0.0,2022.0,1.0
Kerry Jenkins,136200.0,1.0,0.1119874457375659,-0.568670230969411,1.4597738308261667,-1.7295232250231565,-0.4081329094085008,-1.9015397756165888,-0.6146668264359711,-1.236933002432954,-1.206646631379546,0.0935703242703895,0.0931364470466232,0.7259350339421812,-1.05119208538261,-1.2046468568536068,-0.9531581192278036,-1.1682263000404425,-0.2082845693042773,-0.4772114975863317,-0.1532759932093045,-1.168712742928248,-1.2070904546824934,-1.207969671089153,-0.6938436082055978,-0.1934307702691031,-1.0684886570584953,-0.2280338317847055,0.0,2002.0,0.0
Kevin Boothe,3121.0,11.714285714285714,-0.05399161902430968,-0.568670230969411,0.547440345620792,0.23275098657265406,0.41776871509287095,-0.004167633021396238,0.18816331421509316,0.1509939733646281,0.18304165237616182,0.01627539303074953,0.015616803489762257,0.3083340578620785,-0.7328986744923355,0.19206937881766092,0.23626256317611488,0.17523772524863573,2.431782101339763,0.2620507785450763,-0.14527967146180806,0.1766146573996501,0.1827601542979575,0.18498624355371843,-0.33535349315172713,-0.19032747620791368,0.1577313811027615,0.02663252270969247,-0.08235165059566543,2010.7142857142858,0.0
Kevin Donnalley,11618.0,1.0,0.1119874457375659,-0.568670230969411,-1.2463000659694363,-0.2438860122560559,0.7640862752606433,-0.1999180968225188,-0.9659050129708118,-1.1265297202672373,-1.1982893994325616,0.0935703242703895,0.0931364470466232,0.7259350339421812,-0.6798497726772896,-1.2046468568536068,-0.9531581192278036,-1.223460648373318,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-1.2239531692105208,-1.191322295423396,-1.192198233317216,-0.542919635201267,-0.1934307702691031,-1.2285408581720847,-0.2280338317847055,0.0,2003.0,0.0
Kevin Dotson,46735.0,10.0,0.1119874457375659,-0.1990677587990937,0.9456197904350022,0.44705978641914557,0.8208560525286521,0.18742473269244742,-0.2634286399011305,-0.7677190532286579,0.09394759036991637,0.0935703242703895,0.0931364470466232,0.6916787038731136,0.8983550563203214,-0.5935835037474272,0.21767786501355366,0.11357080529314247,-0.2082845693042773,0.5109767948465511,-0.14627921168024513,0.11322541047014767,0.11447839322061562,0.11387395717132354,-0.32932384289852756,-0.1934307702691031,0.10819141409141243,-0.1389006077116662,0.19156010657539366,2021.5,1.0
Kevin Haslam,5992.0,2.0,-18.041972762592643,-0.568670230969411,-0.1638705072511951,-1.2813421664230251,-3.4522204256173787,-0.387992071847126,-0.9659050129708118,-1.236933002432954,-1.352898190451775,-18.56382687150474,-18.6185016528853,0.0,-1.05119208538261,-1.2861219706010971,-0.9531581192278036,-1.357944279096842,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-1.356049840755086,-1.3529459278291451,-1.3499126110365869,-0.6938436082055978,-0.1499846534124509,-1.3174587476796344,-0.0497673836386269,0.0,2010.0,0.0
Kevin Hughes,6584.0,2.0,0.1119874457375659,0.9097396577118584,1.0268020073388704,-1.9038158589232068,-1.3041747992603077,-1.3014942362523638,-0.9659050129708118,-1.1265297202672373,-1.219182479300023,0.0935703242703895,0.0931364470466232,-3.61320010814016,-0.6798497726772896,-0.960221515611135,0.6079565264273394,-1.2594830494599762,-0.2082845693042773,-0.685117693813391,1.0501704297889096,-1.2599795341772204,-1.222858613941591,-1.22374110886109,-0.6938436082055978,-0.171707711840777,-1.270035873275608,-0.2280338317847055,0.0,2011.0,0.0
Kevin Matthews,5868.0,7.0,0.1119874457375659,0.9097396577118584,1.568016786697991,-0.3517814522894211,-1.6110384601684606,0.3374361175335032,-0.2634286399011304,-1.0161264381015205,-0.8305711937652437,0.0935703242703895,0.0931364470466232,0.2691839663545662,0.0628348527333508,-0.8787464018636444,-0.4327865706760891,-0.8536306638836282,1.4372364377409803,-0.5025659117603634,-0.1532759932093045,-0.8540824888857378,-0.8010603537607328,-0.8018551484617732,-0.5326875014382615,-0.1934307702691031,-0.9025085966444024,-0.2280338317847055,0.0,2012.0,0.0
Kevin Pamphile,8784.0,15.0,0.1119874457375659,-0.568670230969411,1.4597738308261667,-0.5592726831228146,-0.1227497047639187,-0.8760888165538463,0.7902859197033913,1.4127457695442485,0.8053569598569718,0.0935703242703895,0.0931364470466232,-0.14189199447428316,-0.12283630361930929,1.280344112444857,0.3477707521514823,0.722949757009109,-0.2082845693042773,1.4066214755442186,0.23854377241802105,0.7226714178234832,0.8368571892780197,0.8364029500981911,-0.6938436082055978,0.46912251179484343,0.5261054947768959,-0.2280338317847055,-0.14511134871002485,2016.5,0.0
Kevin Zeitler,7032.0,15.083333333333334,0.11198744573756587,0.04733388931445121,-0.8674497204180519,0.9650962260665191,0.9446243957616068,0.6113375017955315,-0.17561909326742034,0.3363137684285098,1.0550292642731336,0.09357032427038951,0.0931364470466232,0.5318158302174477,0.4032319727132278,0.2279572265397699,0.13094927358826794,1.0281395439932959,-0.20828456930427733,-0.6846951202438238,-0.14861147218993154,1.0278947876802442,1.0687805317139119,1.0683745139937657,1.8541708682361626,-0.19343077026910308,0.9306818920362471,-0.2280338317847055,-0.030141263321783844,2017.5,1.0
Keydrick Vincent,998.0,10.0,0.11198744573756589,0.31837570223935063,-0.8349768336565045,0.7421123166642315,0.5566464404867321,0.6079044054260347,-0.19318100259416235,0.06582572712250379,-0.04081277477520869,0.0935703242703895,0.0931364470466232,0.30572405176157724,-0.15997053488984128,0.0011848266092543858,-0.01648933183471779,0.11897416545614123,-0.20828456930427733,-0.5334982970526819,-0.147678567986057,0.11862936521515262,-0.05364960487951148,-0.054288998071955606,0.7335390517336668,-0.1934307702691031,0.37435229668401115,-0.2280338317847055,0.006216966455740208,2008.0,0.0
Kory Lichtensteiger,4422.0,13.5,0.1119874457375659,-0.19906775879909366,1.6762597425698151,0.723023123427559,0.36056056116642243,0.7964261756292726,0.4390477331685508,0.47431787113565577,0.7008915605196655,0.0935703242703895,0.0931364470466232,0.2920215197339506,0.6198483217913312,0.5266993102805688,0.4778636392894108,0.6845258625166736,-0.17663993455340699,1.465570488498842,-0.1532759932093045,0.684243295192337,0.6722770270111895,0.6717885683535978,-0.6874485246037193,-0.1934307702691031,0.6787478717648562,-0.1166173016934064,0.17386631671600988,2011.5,0.0
Kraig Urbik,5002.0,11.333333333333334,0.1119874457375659,-0.3222685828558662,-1.3545430218412606,0.4864831202774902,0.9246782578025773,-0.016322073584210877,-0.380508035412744,-0.37210729213483945,0.1639394079259115,0.09357032427038948,0.0931364470466232,0.6650348915971692,-0.24661707452108275,-0.430633276252446,-0.43278657067608933,0.192219714332346,1.0645329617862853,-0.42396722782086527,-0.14861147218993156,0.19188297398077522,0.1621113743158059,0.1615168421073834,0.5455235938384412,-0.19343077026910313,0.23070050630181413,-0.18346721974818583,0.0781793598572168,2012.5,0.0
Kris Dielman,1599.0,15.0,0.1119874457375659,-0.3222685828558662,1.1350449632106943,1.2625003235943832,0.9042206804087,1.1897396075259719,0.4390477331685509,-0.07769853969292805,0.7183024604092165,0.09357032427038948,0.0931364470466232,0.5889097136659001,0.31039639453689766,0.017479849358752447,-0.17260079640023207,0.8638373701480385,-0.20828456930427733,1.6681945151063113,-0.1532759932093045,0.8635745341376864,0.6752335568722704,0.674745712935836,-0.6938436082055978,-0.19343077026910313,1.1169154717270595,-0.2280338317847055,-0.21158125209014944,2008.5,0.0
Kyle DeVan,4608.0,12.0,0.1119874457375659,0.9097396577118584,0.08869638978306123,0.35092218279967274,-0.06853712467014468,0.7105987663918519,0.20488894214532372,0.30871294788708065,0.42162072629126696,0.09357032427038951,0.0931364470466232,0.08648353931952202,0.8055194781439914,0.23474681935206074,-0.2593293878255177,0.29348268627595164,-0.2082845693042773,0.03663796300737602,-0.13461790913181282,0.2931570888316086,0.39337771011590256,0.39283126276246066,0.34301261311229087,-0.19343077026910308,0.13289082784350947,-0.2280338317847055,-0.6783128860312548,2010.0,0.0
Kyle Fuller,11998.0,2.0,0.1119874457375659,-0.568670230969411,1.6762597425698151,-2.2938993728899875,-1.752195744186211,-1.4806123077043711,-0.9659050129708118,-1.0161264381015205,-1.2150038633265303,0.0935703242703895,0.0931364470466232,-1.4207949837196034,-0.6798497726772896,-1.0416966293586256,-0.4327865706760891,-1.2306651285906498,-0.2082845693042773,-0.5431329744388139,-0.1532759932093045,-1.2311584422038606,-1.2149745343120422,-1.2158553899751217,-0.6938436082055978,-0.1934307702691031,-1.2107572802705748,-0.2280338317847055,0.0,2018.0,0.0
Kyle Hinton,83163.0,1.0,0.1119874457375659,-0.568670230969411,0.1608583603642772,0.4532845233441467,1.0464008432961447,0.131450335363695,-0.9659050129708118,-1.236933002432954,-1.290218950849391,0.0935703242703895,0.0931364470466232,1.3653865285648443,-1.05119208538261,-1.2861219706010971,-0.9531581192278036,-1.2834979835177485,-0.2082845693042773,-0.6014481270390867,-0.1532759932093045,-1.2839971108216868,-1.2938153306075295,-1.294712578834807,-0.6938436082055978,-0.1934307702691031,-1.2226129988715813,-0.1389006077116662,0.0,2022.0,1.0
Kyle Kalis,12302.0,3.0,0.1119874457375659,-0.568670230969411,1.6762597425698151,-3.115564646990227,-2.046784858658038,-2.295599532811005,0.0878095466337101,-0.6849165916043702,-1.0269661445193794,0.0935703242703895,0.0931364470466232,-1.557820303995893,0.8055194781439914,-0.5528459468736818,-0.4327865706760891,-1.0073262418533695,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-1.007794979410323,-1.025756623202872,-1.0265981367118766,-0.3126966255336436,-0.1934307702691031,-0.9440036117479256,-0.2280338317847055,0.0,2017.0,0.0
Kyle Kosier,1208.0,14.0,0.1119874457375659,0.6633380095983135,-0.8133282424821399,0.5902287356941871,0.12580986057168542,0.6031279235206476,0.3805080354127439,0.6215222473566114,0.7573028761618108,0.09357032427038948,0.0931364470466232,-0.004866674198000058,0.5579579363404445,0.5606472743420232,0.08758497787562512,0.8042002839045711,-0.20828456930427733,1.1750511594213966,-0.1532759932093045,0.8039308854705945,0.7468472801740047,0.7463743261500503,-0.2598306010914487,-0.19343077026910313,0.8620175218054169,-0.2280338317847055,-0.017919044437264064,2008.5,0.0
Kyle Long,7801.0,10.166666666666666,0.1119874457375659,0.6633380095983136,-1.1380571100976125,0.12129855401071721,0.5830367153248333,-0.25365351825812116,0.029269848877903404,0.10630693058326658,0.18970753976244703,0.09357032427038948,0.0931364470466232,0.1093210926989026,0.24850600908601103,0.031059034983334285,-0.34605797925080356,0.14258885061295046,-0.20828456930427733,-0.685117693813391,-0.1532759932093045,0.14224664891554467,0.2067878255499155,0.20620258246120524,0.9121750536794709,-0.19343077026910313,0.04100900868570817,-0.2280338317847055,-0.30434640575586336,2016.1666666666667,1.0
Kynan Forney,926.0,8.0,0.1119874457375659,-0.568670230969411,-1.1019761248070041,0.6109778587775262,0.7149880895153394,0.5643190080393793,-0.4975874309243576,-0.2065023688862642,-0.3054584530963845,0.012721603088697464,0.012052681946918406,0.6345848204246611,0.06283485273335088,-0.30842060563121,-0.25932938782551784,-0.32210012340493943,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-0.32249345915488087,-0.3267015627162164,-0.32345486937968176,0.4146375494533294,-0.19343077026910308,-0.30379480729356784,-0.13890060771166624,-0.4255923340117873,2007.3333333333333,1.0
L.J. Shelton,455.0,16.0,0.1119874457375659,0.9097396577118584,0.0526154044924531,0.8018697911442486,0.8193217342241111,0.418039249686907,0.7902859197033915,0.8607293587156645,1.3088801846627878,0.0935703242703895,0.0931364470466232,0.3605341798720905,1.1768617908493118,0.8322309868336586,0.0875849778756251,1.202047691461662,-0.2082845693042773,-0.685117693813391,8.718642985637995,1.2018220718805883,1.2842787082549112,1.2839174968769058,1.2272395057986811,-0.1934307702691031,1.035901394620181,-0.1389006077116662,0.0,2006.0,0.0
La'el Collins,9719.0,7.5,0.1119874457375659,0.17053471337122367,-0.8133282424821399,-0.38912987383943165,-0.38972108975401165,-0.2984330361211223,-0.2634286399011305,0.08790638355564712,-0.34167312486665063,0.0935703242703895,0.0931364470466232,0.017970879181382647,0.4341771654386712,-0.14547037813622882,-0.9531581192278036,-0.2856774734173185,-0.2082845693042773,0.4545632233093308,-0.1532759932093045,-0.28606680124410677,-0.3201314963582592,-0.3208262964176923,-0.6938436082055978,-0.1934307702691031,-0.22376870673677313,-0.2280338317847055,-1.6177312628464788,2015.5,0.0
Laken Tomlinson,9461.0,15.444444444444445,0.10391901897830849,0.41693636148476854,0.6900461446265286,0.07611157485144451,0.23969037473093324,-0.19295239404382936,1.0634711758971565,1.1551381111575756,1.0265914611202005,0.0935703242703895,0.08897830524663827,-0.05561679281884688,0.47543742240592896,1.221500974738336,0.7814137092779109,1.0254045098367162,-0.2082845693042773,1.818771563728755,-0.1532759932093045,1.0254263145251186,1.021038049512756,1.0210602006779543,-0.6753689222446156,-0.1934307702691031,0.9957236815834362,-0.2082264486573634,-0.040933144164300606,2019.0,1.0
Lamar Mady,8532.0,4.0,0.1119874457375659,-0.568670230969411,0.7020731397233979,-0.1774888183893701,-0.4940547344627836,-0.1282708682417155,-0.6146668264359711,-1.236933002432954,-1.0938240000952557,0.0935703242703895,0.0931364470466232,0.2691839663545662,-0.6798497726772896,-1.123171743106116,-0.4327865706760891,-1.1249994187364527,-0.2082845693042773,-0.6470860725523436,-0.1532759932093045,-1.1254811049682083,-1.096713339868811,-1.0975696066855936,-0.4764107657417313,-0.1934307702691031,-1.1277672500635283,-0.2280338317847055,0.0,2013.0,0.0
Lance Louis,5170.0,8.25,0.1119874457375659,-0.568670230969411,-0.7050852866103157,-0.17333899377270212,-0.13195561459116298,-0.14394369949376606,0.7024763730696812,-0.215702642400074,-0.17766244790707988,0.0935703242703895,0.0931364470466232,-0.05054178095676054,-0.40134303814829947,-0.06399526438873815,-0.43278657067608917,-0.20702856437811487,-0.2082845693042773,-0.5437668347931647,-0.1532759932093045,-0.20740923773347922,-0.16639194358205855,-0.16705477814130576,0.3901230623127953,-0.1934307702691031,-0.2608178273649189,0.01708253441615254,0.006250926858345062,2012.75,1.0
